code,iso,country,AMP,APR,BCA,BHV,BLC,CDA,CDO,CH4,CHA,COE,CXN,EEZ,FGA,FOG,GDB,GDP,GHG,GHI,GHN,GHP,GIB,GL5,GPC,GRA,GRL,HAD,MPA,MSW,NDA,NOE,NOT,NOX,NXA,OCP,OZD,PAR,PBD,PDN,PMD,POP,PST,REC,SDA,SO2,SOE,SPI,SPU,TBG,TBN,TC5,TCC,TCL,USD,UWD,VOE,WL5,WTA,WTL,WWT
324,GIN,Guinea,2.33440686969728,0.535992132,0.0111406454617489,0.484375,12.1586900692551,0.0401548107123402,3510.0,743.0,0.033726532096277,0.284281143,0.808,102818.726367438,0.043415761500372387,12953.712580152673,0.0657206685210288,35075367590.8976,30162.4,9.20027917854029e-07,57578.2739393939,30162.4,-0.0263189498818337,1.145757288,2670.82335507161,5.53736009,0.0231991249305647,5933.02288331611,0.0022704102182271,0.97,0.0353436072073179,0.005592629,23.6,42.8926664027207,0.0447894670645499,0.002645297,44.4910606689074,0.181608,362.647580891983,53.3407945868639,1052.73950376376,13132792.0,1.6,0.7614,0.0198060776252571,14.5442444230149,0.002219273,57.15,3.27,14.992840313256,16.9423850034437,1295956.0,230972.0,0.0208573515526983,1758.1050181832,2508.8143770746,0.07584419,0.0,6.856282,0.0,0.0
328,GUY,Guyana,0.0,1.423977938,0.0013357835997296,0.690085,0.733807638757336,0.0377738908901772,2580.0,81.5,0.0245980268047306,0.090680935,0.808,139610.460175559,0.043415761500372387,12953.712580152673,0.0520466143608282,14692906570.3734,5675.86,5.54260407241841e-07,9765.03430303032,5675.86,-0.0064503784405408,5.70495100000005,18679.9802308198,660.705,0.0019559784674039,264.360686778968,0.0,0.6479,0.0045751509408527,0.000219523,3.22,20.6747058249514,0.0109273323496291,0.004437809,0.700800160137763,0.258509,502.22390279239,3.72538249359959,1925.22487968457,786559.0,1.58,0.7695,-0.0773419269097696,2.27371462912976,0.000327702,36.13,1.58,9.59697459023681,8.31394785406305,95928.0,15791.0,0.0010081427113403,195.375255762158,464.375977207578,0.034508334,11.070058,1461.92765,0.0019187491145266,0.0
332,HTI,Haiti,808.587945732479,0.194719232,0.0128157656457775,0.373132,9.42801784263759,0.0692097420368112,3520.0,393.0,0.0152710132106995,0.155118484,0.808,118020.909699638,0.043415761500372387,12953.712580152673,0.0144043829651022,31620151768.2666,15932.23,4.86864086680479e-07,26826.0696363636,15932.23,0.003815394122733,9.3830399999988,2773.08136431323,14080.533,0.0001349928096479,5075.05808728616,0.685122617500856,0.9552,0.0121831096209881,0.007228048,6.31,60.9248054587177,0.0559147176819541,0.05989453,29.6362991778533,0.143694,847.914715533271,418.913695357827,748.223289446114,11402533.0,1.57,0.9091,0.0867960937556032,12.7373781591846,0.001068499,12.44,4.53,9.12092312614662,6.51919832861587,35746.0,3923.0,0.0075245944947485,1420.42319727394,2003.41439395796,0.020104767,15.586002,2791.96346,0.001113049151817,0.0710397055688972
336,VAT,Holy See,0.0,9.924773144773807,-0.007743839153592417,0.462289,27.617290172999354,0.024957131866480273,3.98,0.0205,0.007220692724283166,0.107985974,0.808,0.0,0.043415761500372387,0.305,0.02654392522916367,675597446832.1637,5.039979,5.394391850979916e-07,353041.9379850016,5.039979,-0.015990366955703182,541.3437357712127,19405.30029441189,67441.77525922241,0.003201023629010216,1402.2171618178368,7.518604097278257,0.5680533653846154,0.005121366644986835,0.000113886,0.000723,467.689587698333,-0.003460989515256338,0.0,33.409115870049476,0.117732,228.4051897304044,437.58755303280583,1114.3467121207334,37077289.17703349,2.2804819277108437,0.7365,-0.02665922416101764,345.22516912638446,0.000127571,46.60120786516853,2.9127710843373493,0.0,0.0,0.0,0.0,0.0,531.9963156602566,783.6739487867388,0.002245962,52.15160570027412,10938.094876642459,0.0031117136931471307,0.2482152393921744
340,HND,Honduras,9284.92502271926,16.58881285,0.0238336612398977,0.442883,11.0852069711417,0.0332866572752619,11800.0,352.0,0.017722270125653,0.162538395,0.808,211835.169918595,0.043415761500372387,12953.712580152673,0.0295016408751492,50893693122.0963,24213.6,4.33116708099644e-07,40702.9997575757,24213.6,-0.0110774439035319,4.42314799999986,5138.38539820014,4888.07342,0.0002118057876845,1693.04085597556,4.38308946823481,0.6474,0.0222629143060129,0.006175523,10.4,175.855495633567,0.0467904448146299,0.012462359,32.2988935993028,0.18763,597.103961073077,87.6922159634563,763.249198129002,9904608.0,3.56,0.8971,0.0079751806246177,67.1225517321543,0.003281444,50.98,3.56,13.2423145129374,13.1704102870568,558205.0,94229.0,0.0138732295915673,321.009860248006,529.001836643112,0.098592373,0.0,158.34131,0.0,0.0315
344,HKG,Hong Kong,0.0,9.924773144773807,-0.0014322907253116,0.463446,4.78641405815398,-0.0003023024671593,41000.0,195.0,0.009630712723182,0.773905334,0.808,0.0,0.0350936203271446,570.0,0.0181154083585759,420132783958.269,47526.47,1.06242989698356e-07,49351.7011515152,47526.47,-0.0237076654684873,0.806611199000001,56153.9714986058,4.21147039,0.0077123139127746,1402.2171618178368,7.518604097278257,0.071,0.0149614805384888,0.115226158,2.39,149.130993760736,-0.058636681434057,0.010485765,33.409115870049476,0.0572117666666667,228.4051897304044,6593.72442314785,1114.3467121207334,7481800.0,2.2804819277108437,0.6569,-0.0165945127813801,108.725412220012,0.114907899,46.60120786516853,2.9127710843373493,17.0,17.0,445.0,87.0,0.0013610019421038,531.9963156602566,783.6739487867388,0.017614633,1.075031995,4.390594,0.0674131090122268,0.95
348,HUN,Hungary,0.0,9.252470225,-0.0400895160754284,0.252077,5.20499411189519,0.0006797201767887,51300.0,289.0,-0.0399734372984077,0.16088,0.808,0.0,0.0545071580861098,4370.0,0.0298654177208064,302318393122.688,70465.0,2.21528787798665e-07,75602.6957575758,70465.0,-0.0269129925939492,9.12756699999954,31007.7684065436,6687.2363,0.000271908388173,171.888214130512,7.518604097278257,0.5039,0.0205149581582271,0.013559757,25.4,100.456285740461,-0.0531436873135618,0.0,36.5281945592134,0.123285,85.5042834707831,104.923717710212,877.098563955166,9749763.0,3.02,0.6898,-0.0748291076509653,20.8008014532237,0.012055627,84.43,3.02,17.0,17.0,69484.0,12203.0,0.0065781146379712,26.423861577681,51.981008539525,0.009085174,0.0,545.495525,0.0,0.553
352,ISL,Iceland,3211.29737688071,9.924773144773807,-0.118452285091558,0.739971,0.226224180415826,0.0013855914817784,3650.0,20.7,-0.0002731682962497,0.10622842,0.808,806403.770854818,0.0354702768613309,437.0,0.0338819032514803,19193749232.1123,5013.13,2.44198273464952e-07,5640.11533333333,5013.13,-0.0322688919673294,12.4174800000001,52381.1127300602,19970.6471,0.0001243387903559,0.400654967361192,0.398224499059152,0.081,0.0097053176001971,0.000904696,1.33,16.6305512250454,-0.0635419389550207,0.000764584,7.14454090321758,0.180347,27.3597744577244,3.5880301453446,71.683676221536,366425.0,2.2804819277108437,0.4449,-0.0274147404868409,16.3716535662695,0.000643602,44.75,2.9127710843373493,13.3131685866353,13.3131685866353,666453.9806763285,129947.21739130435,0.005475921358618431,1.33210025692798,2.20986038190604,0.000950641,0.165629000000081,7112.19952,4.65754827471163e-06,0.152535620051478
356,IND,India,678.770765708401,1.18293774,-0.0197815714160538,0.305232,885.926975608273,0.0491656485605239,2720000.0,31600.0,0.0019767488553357,0.72191899,0.808,2337689.74623761,0.0463072901626218,33800.0,0.0598635162429522,8443359944658.61,3873216.0,4.22193233331623e-07,7381796.56363636,3873216.0,-0.0320170051266693,1363.62119999999,6118.35733018965,111926.562,0.002346604670202,1837.97186683315,0.0290359645372465,0.83,0.0098343053042937,0.033638579,952.0,9476.93953331919,0.0176692778118825,1.210859297,293.932153673417,0.0320555,589.040050818645,435.751189776435,2706.5327558704,1380004385.0,2.46,0.8221,0.0292781396563957,9672.03731356631,0.037371797,0.26,2.46,0.350941438711712,0.195618834165903,788963.0,143989.0,0.0036105846254554,815.660601195262,1425.44839772429,0.037503967,11.0740079999996,19342.917712,0.0001172318659227,0.022464
360,IDN,Indonesia,179546.782105157,0.480429429,0.0133911364870034,0.51459,269.256856380109,0.0343436764077067,647000.0,13500.0,0.0283104111586057,0.330748254,0.808,6060515.26614526,-0.0226954131043734,153.0,0.0473286985259989,3130467088164.9,1108265.0,3.46698733183718e-07,2007315.91515151,1108265.0,-0.0203460042561868,1.83716650000002,11444.9606828103,457.238766,0.0008116921479688,1169.11439040026,2.96256628719552,0.486,0.022895843839255,0.014126231,344.0,5038.85243098074,0.0418725321919662,0.82565972,35.5426777694645,0.0751108,338.331984868252,142.661569284712,1449.93057186792,273523621.0,1.65,0.8483,0.0334110694046525,2595.48438423222,0.020414893,22.975,3.53,14.1663973017812,11.2552709969916,7148104.0,971217.0,0.0087823846258804,301.954421211817,848.516380601715,0.053221055,52.15160570027412,10938.094876642459,0.0031117136931471307,0.0002
364,IRN,Iran,258.849812701695,1.009094867,-0.0224331848859517,0.447609,90.4569708854498,0.0330736216959797,784000.0,7840.0,0.0296918998056901,0.408688479,0.808,222277.703765953,-0.0198269170219337,1400.0,0.0100226296089168,1044309328496.23,1023600.2,9.964579419638e-07,1872767.54969697,1023600.2,0.0194353562273204,42.5229099999997,12433.2969754764,45361.5437,0.0001998577604847,4.26861297646291,0.116453341165631,0.6076,-0.0099997203051627,0.053522992,91.4,2274.53975027148,-0.011035071811805,0.060608864,45.9500869645771,0.0604624,454.391663412518,51.6448249784388,1563.80116777097,83992953.0,1.73,0.832,-0.0639124941154752,2117.70482100062,0.041992291,26.42,1.73,5.98958589857428,6.9501860749582,359.0,22.0,3.87844373933833e-05,35.6171553216967,130.464804147722,0.033196475,0.0,815.743868,0.0,0.0373
368,IRQ,Iraq,0.0,4.99747663,-0.0133097134683401,0.506487,29.7304110625337,0.0730664518245292,234000.0,5640.0,0.0760256683680205,0.316065306,0.808,1191.55527641359,0.0214866445670467,37.5,0.0355149789418443,372269598542.588,395335.2,9.5188635174117e-07,1045998.63393939,395335.2,0.0194831529870445,8.77858900000001,9255.25690289806,2706.11619,0.0006693160783813,8.32449484308976,0.0,0.7611,0.0135247396789544,0.032430557,28.9,879.896105254071,0.0148510236037966,0.107325198,25.140472311439,0.0427913,413.922183238097,90.0671685820682,3062.06718622483,40222503.0,1.56,0.8458,0.0269699531167473,1055.94146976556,0.032642651,17.79,1.56,8.4650896648929,1.46516342326465,1.0,0.0,7.93839803127729e-06,54.8364761259539,164.306057634722,0.031768346,0.474455599999999,336.936375,0.0005158612460393,0.13095
372,IRL,Ireland,9093.78782370346,13.92254328,-0.125631427074843,0.401761,1.44658515631038,-0.0046956730090985,35900.0,709.0,0.0114636236240186,0.112086768,0.808,426258.82329273,-0.0085965961424282,2520.0,0.0819591477469424,452645458739.041,66249.7,1.54948099709746e-07,68576.7854545454,66249.7,-0.0695157320776048,66.5210399999996,90624.7189512456,44093.0952,0.0002946308691049,0.670267173021653,2.13339579775886,0.061,0.0060839230887537,0.005246613,31.3,78.2924263293603,-0.0269946328913506,0.004505703,2.66337160365669,0.149466,47.3274064195529,71.2030259722636,162.585660110402,4994724.0,2.25,0.5758,-0.225134350048398,9.41088988442135,0.002489382,55.595,2.25,13.9091659556969,13.9091659556969,41480.0,6374.0,0.0091666279935736,2.69956632327477,1.80162364616888,0.001613433,71.8421730000009,8310.778964,0.0017206386259677,0.8695
376,ISR,Israel,7.89735163482781,31.97264049,-0.0153259037253,0.393525,10.1161056171513,-0.0087985233877396,70500.0,432.0,0.0495689450506891,0.356192738,0.808,25818.8910105649,0.118384849709779,7900.0,0.0309202796709707,353387907637.495,92353.51,2.54960830412832e-07,112436.050242424,92353.51,-0.0262898457160512,0.0,38341.2977939974,7.3493355,0.0,0.796671534989474,0.0305874935975998,0.08,0.0072568240586412,0.053346104,8.07,406.06189217745,0.0716555186900296,0.007955552,23.4334604066312,0.0800768,32.2563560689454,410.170261254963,439.781100888227,9216900.0,3.48,0.6962,-0.175095213118781,206.961704116927,0.092016983,39.875,3.48,8.69172040444128,13.0657205103292,399.0,60.0,0.0020243017680931,3.15790066996032,3.88509419934702,0.013260016,2.62000000028628e-07,0.990761,7.76090671904945e-08,0.816992
380,ITA,Italy,35523.1005244039,22.75644411,-0.0721293717399316,0.309949,14.465131470409,-0.0221828318642254,332000.0,1710.0,-0.0121567748027089,0.17502529,0.808,537417.886354184,0.0331006301952281,24300.0,-0.0015719834670983,2322139301486.58,418209.2,1.6411989133667e-07,164528.947878788,418209.2,-0.0210722648566973,80.7832500000004,38992.1483807497,19483.5835,0.0008790163179596,2.07979646043288,6.6099587353504,0.0866,-0.0103084650398306,0.019471749,56.4,587.047622779198,-0.0492086133445603,0.057160379,23.557991653445,0.16472,49.7584732935602,197.483872306115,357.491643954015,59554023.0,3.57,0.6015,-0.0574641648743032,109.312825546933,0.004092857,64.94,3.57,17.0,17.0,190504.0,28761.0,0.0038141432067581,1.72408243449156,2.84357914295353,0.011559328,0.154676999999992,318.101928,9.76001649225864e-05,0.5875
384,CIV,Cote d'Ivoire,165.522468944143,0.073901468,-0.0084494010742509,0.408643,18.0605152658874,0.0790838645227951,13300.0,534.0,0.0212851575465862,0.202019334,0.808,172903.151536496,0.043415761500372387,12953.712580152673,0.0757491602651525,136483847258.214,31182.7,2.32621780007255e-07,63748.4066666668,31182.7,-0.0325162210699496,3.474748745,5174.10055275464,8.75676316,0.0238835576952942,3880.81755687995,0.0957313198014235,0.9489,0.0036243479246096,0.002371671,12.3,71.6462488109275,0.0463589220835874,0.053584128,31.1562263399643,0.127919,222.044070269992,81.4851544075711,1594.37823763158,26378275.0,0.76,0.8673,0.0044803361173484,15.8361150552657,0.001480522,46.60120786516853,4.17,16.6705609114846,16.9936311838671,666453.9806763285,129947.21739130435,0.005475921358618431,1090.43417338947,1571.67509513417,0.048987368,0.0,24.255416,0.0,0.0115875231398336
388,JAM,Jamaica,438.876515775633,8.241365438,-3.73426657690111e-05,0.389612,1.27009594625964,0.0023018496059696,8390.0,36.4,-0.0076886853929717,0.121403755,0.808,287791.821029424,0.0599247486744778,153.0,0.0032681313338858,25885138252.1745,9931.66,3.44546379977352e-07,10468.2249090909,9931.66,-0.0070667848012826,0.184806000000094,8741.55044328036,855.991311,7.11625588056212e-05,188.020426698223,0.152497911235206,0.676,-0.0117883701590257,0.007218454,1.46,64.3557537361025,0.0042509694032124,0.012977684,14.6246232462222,0.134941,188.631870980625,267.741535662972,854.892033221163,2961161.0,3.23,0.8503,0.0017746555978221,65.9716088406351,0.006914048,27.31,3.23,16.4653653110623,14.6336525250651,11021.0,2197.0,0.0028086458687727,69.9122552441044,146.786685368647,0.011434024,0.0925739900000053,72.702321,0.0003195634958496,0.03
392,JPN,Japan,318772.599964463,35.21161437,-0.097473081315021,0.442251,43.7370558880235,-0.0196928520565093,1140000.0,1090.0,-0.0324680301233907,0.165884678,0.808,4452800.42774501,0.0772160069457863,160000.0,0.0065810787112365,4997695093846.47,1349276.7,2.54294224433109e-07,1183650.76424242,1349276.7,-0.0142430944586805,3.78328060000001,39715.9339124881,309.774858,0.002488655960495,0.658533022490677,7.15892403302468,0.0726,-0.0200396721799003,0.018434172,71.9,1674.20728567151,-0.0890467498409152,0.111616529,7.97625697624053,0.0982503,14.7718169930471,337.245472907788,256.01921584778,125836021.0,4.01,0.8853,-0.0762722553015797,634.185780751123,0.010188837,62.01,4.01,17.0,17.0,253456.0,48209.0,0.0018961432596022,0.852468178927929,4.54195908382242,0.011739253,5.02804089999995,814.657605,0.0013941563425362,0.748436
398,KAZ,Kazakhstan,55605.4691848892,1.136313481,0.0008138622440183,0.488622,20.4395108830927,0.0064940554105681,284000.0,2530.0,0.0193096213625146,0.139413506,0.808,114396.378039266,0.0215754499492573,1530.0,0.0311003299672157,475184104445.235,366712.9,7.51663115953762e-07,468812.621212121,366712.9,-0.0269758948029437,15863.5461,25337.152399391,813848.416,0.0037544486883727,228.026453669263,48.6077183018878,0.6036,0.0213294069434753,0.009131367,45.3,878.094376241547,0.0089073790276665,9.75e-06,69.9701205793029,0.0726906,160.259798345883,6.87349948307166,1555.80776973874,18754440.0,1.11,0.9621,0.0094222483855941,1347.12460144938,0.010324741,56.1,1.11,8.97152859260881,9.57434941061946,7043.0,2013.0,0.0002911921907736,61.4522846531669,74.5961672029566,0.007329434,96.6471399999991,10799.134431,0.0018183695994116,0.275
400,JOR,Jordan,3.00731540966112,1.176296321,0.0434269479921183,0.542682,6.38066932293461,0.00064192606984,20800.0,227.0,0.0427426678318812,0.295485887,0.808,97.4222972151323,0.0597303564410896,363.0,0.021313523911991,100159680184.33,28661.45,2.81718159496604e-07,37484.4295151516,28661.45,-0.014109101622937,0.0,9816.55452971634,44.2904941,0.0,0.754587361982328,3.08688616017772,0.473,0.0266453615752433,0.038657492,4.85,109.779812241016,0.0266490961038324,0.005375437,24.6665870272796,0.0733324,205.894926536896,114.130263937676,1426.95858271616,10203140.0,1.22,0.854,-0.0837520894100873,77.3172541105979,0.063112402,17.8,1.22,2.47042757032129,3.66806067423023,2.0,0.0,0.0001255098839033,11.4797677615064,84.551141053322,0.016665763,1.48000000033122e-07,0.663916,5.94262565712052e-08,0.1863
404,KEN,Kenya,608.106123240123,0.474974857,0.0274593809464538,0.371745,41.3601224368472,0.0474758135860016,17400.0,2100.0,0.0207811934942572,0.355621553,0.808,165146.650370784,0.0504108800929362,125.0,0.0522015745629063,226938558732.216,93536.6,4.10899662989112e-07,155068.443636364,93536.6,-0.0291472264871705,2416.91198,4220.4402484637,88023.5328,0.0059678699900304,2860.3087676164,0.368221893616863,0.9274,0.0158193394014514,0.010800986,69.2,202.805299463197,0.0383355643902621,0.06362195,26.4071502605129,0.12821,175.584666458653,90.3252533140218,687.620724487361,53771300.0,1.78,0.801,-0.108754514254184,44.8532139849931,0.00445843,56.6,3.68,11.4505284594517,11.8829919806596,104804.0,21672.0,0.0048834106898812,1498.35866068753,2033.93891497435,0.043092499,125.946118,9656.752105,0.0027053711575154,0.0106
408,PRK,North Korea,26.6066699948595,26.77082522,-0.007743839153592417,0.476676,14.4367523523263,0.024957131866480273,32400.0,747.0,0.007220692724283166,0.649088997,0.808,114532.700485985,0.043415761500372387,7940.0,0.02654392522916367,675597446832.1637,62299.13,5.394391850979916e-07,353041.9379850016,62299.13,-0.015990366955703182,9.36371980000001,19405.30029441189,530.85749,0.0033608271149999,2557.65830940479,0.0232306318474655,0.9,0.005121366644986835,0.040047943,6.01,153.609959282393,-0.003460989515256338,0.013651627,215.43310719183,0.0565459,298.44459738766,209.898081875017,1754.78231902729,25778815.0,4.05,0.8997,-0.02665922416101764,175.258706839791,0.043751804,46.60120786516853,4.05,2.32086169873531,2.32086169873531,72075.0,15330.0,0.002620258314026,86.9066038477075,101.120630378555,0.016665705,5.37266717,82.018919,0.0226358291869254,0.0
410,KOR,South Korea,7461.61259563896,25.92947583,-0.0408010412731492,0.416344,28.9594767076288,0.0122010583591805,656000.0,1360.0,0.0097464576262063,0.576241614,0.808,432999.293233369,-0.0086953466542255,8030.0,0.0267138405205527,2187804288646.73,713416.2,3.2296460166476e-07,963344.4,713416.2,-0.0173147441567019,40.5741193,42251.4450571657,210.769254,0.0198201265369862,0.470747093844245,1.72323897804088,0.021,0.0050171610768479,0.076724136,45.4,995.290461586981,0.0026326691996958,0.031405846,22.897979480252,0.0857917,36.0312512900344,515.171852721446,598.735969300021,51780579.0,2.86,0.329,-0.0626934462004395,280.398123034167,0.081509834,61.11,2.86,16.3801161968086,16.3801161968086,109121.0,20731.0,0.0039120429374326,1.42769133528363,7.9677567036957,0.036691586,0.63633806,63.748422,0.0028763336788939,0.768366
414,KWT,Kuwait,13.2894916276737,0.603253277,-0.0072212408797614,0.531966,8.10239195943291,0.0153506335373004,110000.0,1280.0,0.0170654206188261,0.324498154,0.808,11221.4292069558,0.0289128056832046,3030.0,0.02654392522916367,675597446832.1637,148867.02,7.09774384959882e-07,217399.014969697,148867.02,0.0021054453590607,541.3437357712127,19405.30029441189,67441.77525922241,0.003201023629010216,0.955861581779267,0.118429581317824,0.505,0.0268459008554596,0.0701472,3.74,196.627536056752,0.0016077005520192,0.105609651,19.9504102339167,0.073357,136.523299735301,244.7340915588,1695.36550875552,4270563.0,1.56,0.8455,-0.0024831086243207,423.480276307802,0.139207538,82.58,2.97,16.7211037061161,16.7211037061161,0.0,0.0,0.005475921358618431,6.23217932139754,67.9412053093302,0.055860171,1.26840417999999,66.277989,0.0034401075917322,0.431
417,KGZ,Kyrgyzstan,0.0,2.490480058,0.0148755541292347,0.47126,3.98922593181643,0.0448420815483381,11100.0,260.0,0.0418633534093609,0.141965515,0.808,0.0,0.0560479703478547,77.7,0.0385847385195124,31023828379.1452,20086.99,5.91680176743972e-07,40888.9425454546,20086.99,-0.0060089558840283,563.815199999997,4706.57023774883,76459.7804,0.0014435618865175,845.034874703155,7.518604097278257,0.9657,0.0164538471687472,0.013417001,6.73,78.1321841336749,-0.0187725181435419,0.001213333,82.8568841836973,0.125327,261.988714659545,33.0084884552083,1489.84963938935,6591600.0,2.45,0.854,0.0334770724498576,81.8371567517263,0.007168423,16.78,2.45,3.79586301324444,3.52310205171775,116.0,12.0,2.92503464022704e-05,148.062945308748,146.883316840766,0.010392778,0.0,0.142126,0.0,0.0856221555971551
418,LAO,Laos,0.0,0.207536402,0.004454033903962,0.4697,2.35170477375034,0.312703297932664,26400.0,375.0,0.0259896142198381,0.470806169,0.808,0.0,0.043415761500372387,12953.712580152673,0.0664408008908346,56791524519.7679,39280.86,6.94707617523913e-07,130384.462242424,39280.86,0.0599208653931942,8.14133149999998,7805.79855611968,537.277248,0.0030545602999137,4378.34247726056,7.518604097278257,0.825,0.0244649254322635,0.009863379,9.82,117.9821904895,0.086572634506344,0.003165333,55.8021233571617,0.115851,336.547172196507,31.4921560040027,930.05638406996,7275556.0,0.28,0.8492,0.0730148949890408,260.222118116867,0.005156534,65.42,3.19,17.0,17.0,1774423.0,361463.0,0.0182541937602411,512.953195291263,769.324560541397,0.121814587,0.0,935.739729,0.0,0.0
422,LBN,Lebanon,40.9544032942354,12.84556103,0.160830260802131,0.324894,3.89472407322402,0.0094489961671628,20100.0,150.0,0.0381950953704915,0.308918725,0.808,20236.8981285354,0.043415761500372387,12953.712580152673,-0.0096010315698661,79509915895.4207,25419.42,2.54801923027445e-07,38002.2955757576,25419.42,0.0053645076857225,0.0,11649.0501121276,8.73315506,0.0,5.41244061345595,0.202374904662325,0.343,0.0357443608260759,0.034947314,4.54,172.669888616961,0.0366992288002872,0.015117298,27.0739131444202,0.0694056,233.977877372324,653.383673169686,1647.45042302885,6825442.0,4.46,0.8503,0.0560516624147187,144.967337530374,0.0377425,5.61,4.46,1.73989733666337,1.73989733666337,1892.0,531.0,0.0048643784548142,8.23406006834564,153.395682676667,0.010948006,52.15160570027412,10938.094876642459,0.0031117136931471307,0.38164
426,LSO,Lesotho,0.0,0.916913859,-0.0025276438150699,0.361127,2.37853013594331,0.0099149204493183,2460.0,61.9,-0.0012071128586737,0.194013034,0.808,0.0,0.043415761500372387,12953.712580152673,0.004087114923565,4884111495.91824,4752.47,8.65418325197295e-07,5169.91036363636,4752.47,-0.0145865170323328,204.72667,2279.89587402334,10218.954,0.0037679273481745,4105.32082438587,7.518604097278257,0.9714,-0.0240832576158752,0.018929369,2.23,10.7762610021818,0.0692897295755925,0.000826333,83.5723448769892,0.103782,500.345802112654,70.1025274023599,2050.93872412925,2142252.0,1.41,0.8811,-0.0214591031025617,10.4004209803394,0.024820463,1.315,1.64,0.480432070879588,0.480432070879588,80.0,20.0,0.0011118832522585,2480.51726842994,3383.18738312634,0.030094402,0.334870678,9.584624,0.0069876511534331,0.003
428,LVA,Latvia,4521.33473872374,3.715043632,-0.0170234689555515,0.471984,2.3186752324816,-0.0211838946478784,7760.0,91.2,0.0008031108495352,0.153094946,0.808,28280.4597079603,0.0286148489186504,1870.0,0.0250282278547438,56918073929.6795,13958.85,2.36357706242054e-07,13104.6572121212,13958.85,-0.0317174586512678,43.4213,29932.4939100562,4880.49486,0.002147031107057,57.6724891535105,15.9874867149033,0.1409,0.0118818512490015,0.00583846,6.77,34.2754872713598,-0.033381306866645,0.001880072,4.62103086374247,0.134646,56.4182415987404,29.4647752078869,612.174978843397,1901548.0,1.53,0.6874,-0.03171821636519,3.94402210645514,0.002954692,77.275,1.53,17.0,17.0,247992.0,50738.0,0.0136688331731236,35.0187479011922,65.4307676807987,0.003410507,0.365563999999949,1426.07273,6.16075695025863e-05,0.907
430,LBR,Liberia,251.23900853292,8.049571491,0.0102867846305561,0.439288,3.99789014018084,0.069527329779121,1410.0,97.1,0.0338107984225897,0.212811769,0.808,253451.941761895,0.0593668011795745,47.8,0.0120762330925297,6847300196.90095,4658.57,6.60820360736035e-07,9829.6630909091,4658.57,0.0189775849019456,3.565129785,1353.84291976355,5.40009179,0.0635552743386268,3597.30515431638,0.0991268825112992,0.995,0.0329519282006216,0.002407004,2.05,18.5233748865898,0.0477263082664097,0.00622587,18.2322391642978,0.09797,302.93467274732,52.3851588770333,853.108870011411,5057677.0,3.66,0.9209,0.0227431301854499,4.88923773830767,0.001012141,15.715,3.66,9.47657828845795,3.62432027600684,972436.0,220859.0,0.0205890747285451,1936.53713711845,2819.20018300752,0.044572349,1.83104284,29.47754,0.010720161815477,0.0
434,LBY,Libya,2279.29587540293,0.685085822,-0.0081960491088205,0.653797,10.719111375034,-0.0029589024431969,50700.0,492.0,-0.0252374414731526,0.137021132,0.808,365463.872120978,0.0413743835347193,896.0,0.0112310851931128,70652573031.2829,66889.4,6.50408270052007e-07,47610.5566141414,66889.4,-0.0245538118181837,9.99999372197635e-09,10282.2910804458,82.4615613,2.3113133216147898e-11,5.31798588432634,0.623672009540911,0.7972,-0.0002529997767923,0.009613056,7.0,277.893461968608,-0.0009868439760479,0.018044403,36.6278236812568,0.0405173,193.591988565242,4.23515500466809,1929.94891423471,6871287.0,0.61,0.7596,-0.0255455465514241,91.7114599504183,0.007483427,46.60120786516853,1.71,0.826397040193579,0.127087749179124,26.0,1.0,0.0003741007194244,48.9656481334547,136.423550932901,0.008370737,0.0,230.486581,0.0,0.096
